Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82983,27/04/2016,0000,,35.5,,10.9,12,30,57.75,2.5,
82983,27/04/2016,1200,0,,24.3,,,,,,
82983,28/04/2016,0000,,35.5,,10.8,12.5,30.36,56.75,2.9,
82983,28/04/2016,1200,0,,25.1,,,,,,
82983,29/04/2016,0000,,34.6,,10.4,13.6,29.42,58.25,2.8,
82983,29/04/2016,1200,0,,24.5,,,,,,
82983,30/04/2016,0000,,34.4,,8.1,14,29.5,57.75,2.5,
82983,30/04/2016,1200,0,,24.9,,,,,,
82983,01/05/2016,0000,,35.4,,10.3,12.6,29.86,55.75,2.166667,
82983,01/05/2016,1200,0,,24.1,,,,,,
82983,02/05/2016,0000,,34,,10.6,14.5,28.86,56.25,2.933333,
82983,02/05/2016,1200,0,,23.9,,,,,,
82983,03/05/2016,0000,,30.8,,2.5,13.6,26.38,75.75,3.5,
82983,03/05/2016,1200,0,,24.7,,,,,,
82983,04/05/2016,0000,,33.3,,10.4,7.9,27.5,63.5,3.366667,
82983,04/05/2016,1200,0,,23,,,,,,
82983,05/05/2016,0000,,33.4,,10.5,12.1,27.98,57.5,3.1,
82983,05/05/2016,1200,0,,21.9,,,,,,
82983,06/05/2016,0000,,33.6,,10.5,13.1,28.5,54.5,3.6,
82983,06/05/2016,1200,0,,23.1,,,,,,
82983,07/05/2016,0000,,33.9,,9.2,13.9,28.56,55,3.3,
82983,07/05/2016,1200,0,,23.1,,,,,,
82983,08/05/2016,0000,,33.2,,10.5,13,27.9,55,3.6,
82983,08/05/2016,1200,0,,22.3,,,,,,
82983,09/05/2016,0000,,33,,10.9,13.3,27.52,59.5,3.5,
82983,09/05/2016,1200,0,,21.8,,,,,,
82983,10/05/2016,0000,,32.1,,6.2,13.1,27.52,63.25,2.666667,
82983,10/05/2016,1200,0,,22.3,,,,,,
82983,11/05/2016,0000,,34.2,,7.5,10.5,28.94,60,3.3,
82983,11/05/2016,1200,0,,24.1,,,,,,
82983,12/05/2016,0000,,33.8,,10,11.2,28.62,58.5,2.6,
82983,12/05/2016,1200,0,,23.1,,,,,,
82983,13/05/2016,0000,,34.6,,9.7,11.5,28.46,55.75,2.233333,
82983,13/05/2016,1200,0,,22.9,,,,,,
82983,14/05/2016,0000,,34.8,,10.9,13.4,28.32,57.75,3.433333,
82983,14/05/2016,1200,0,,23.2,,,,,,
82983,15/05/2016,0000,,32.9,,8.5,12.6,27.26,68.5,3.966667,
82983,15/05/2016,1200,0,,23.8,,,,,,
82983,16/05/2016,0000,,31.8,,6.4,10.3,26.56,71.25,2.666667,
82983,16/05/2016,1200,0.2,,22.8,,,,,,
82983,17/05/2016,0000,,34.9,,10.9,9.2,28.68,61.75,3,
82983,17/05/2016,1200,0,,22.5,,,,,,
82983,18/05/2016,0000,,34.4,,10.1,11.7,29.04,59.25,2.133333,
82983,18/05/2016,1200,0,,23.6,,,,,,
82983,19/05/2016,0000,,33.6,,8.4,12.1,27.98,60.25,2.9,
82983,19/05/2016,1200,0,,23.7,,,,,,
82983,20/05/2016,0000,,32.5,,10.3,13.1,27.02,56.25,2.766667,
82983,20/05/2016,1200,0,,21.8,,,,,,
82983,21/05/2016,0000,,33.6,,10.7,13.4,28.04,57.25,2.766667,
82983,21/05/2016,1200,0,,21.8,,,,,,
82983,22/05/2016,0000,,33.6,,11,12.1,27.72,57,2.5,
82983,22/05/2016,1200,0,,22.8,,,,,,
82983,23/05/2016,0000,,34.2,,9.6,13.5,28.96,60.5,2.4,
82983,23/05/2016,1200,0,,22.6,,,,,,
82983,24/05/2016,0000,,33.8,,6.6,12.7,28.24,70.75,2.766667,
82983,24/05/2016,1200,0,,26,,,,,,
82983,25/05/2016,0000,,29.6,,2.4,8.1,25.22,79.25,3.3,
82983,25/05/2016,1200,0,,23.5,,,,,,
82983,26/05/2016,0000,,29.3,,4,6.3,25.22,74.25,2.766667,
82983,26/05/2016,1200,0,,22.6,,,,,,
82983,27/05/2016,0000,,30.1,,8,7.3,25.74,71.5,3.433333,
82983,27/05/2016,1200,0,,22.6,,,,,,
82983,28/05/2016,0000,,31.9,,10,7.7,27.16,64.75,2.9,
82983,28/05/2016,1200,0,,22.5,,,,,,
82983,29/05/2016,0000,,32.4,,9.5,9.7,26.6,68.75,3.766667,
82983,29/05/2016,1200,0,,22.4,,,,,,
82983,30/05/2016,0000,,30.2,,2.7,8.2,26.32,73.25,2.5,
82983,30/05/2016,1200,0,,23.2,,,,,,
82983,31/05/2016,0000,,31.7,,8,8.2,26.64,68.75,3.033333,
82983,31/05/2016,1200,0,,23.1,,,,,,
82983,01/06/2016,0000,,33.2,,10.8,8.6,27.22,60.75,2.233333,
82983,01/06/2016,1200,0,,22.1,,,,,,
82983,02/06/2016,0000,,33,,9.6,12.1,27.18,59.75,2.233333,
82983,02/06/2016,1200,0,,21.5,,,,,,
82983,03/06/2016,0000,,33.4,,9.1,10.4,27.54,63.5,1.666667,
82983,03/06/2016,1200,0,,21.9,,,,,,
82983,04/06/2016,0000,,35.2,,8.4,10.4,29.26,56.5,2.666667,
82983,04/06/2016,1200,0,,23.7,,,,,,
82983,05/06/2016,0000,,33.8,,9.3,14.1,28.78,61.75,2.766667,
82983,05/06/2016,1200,0,,23.7,,,,,,
82983,06/06/2016,0000,,34.1,,10.6,12.1,28.58,56.5,2.233333,
82983,06/06/2016,1200,0,,23.4,,,,,,
82983,07/06/2016,0000,,34.2,,10.5,11.7,28.52,61.5,2.5,
82983,07/06/2016,1200,0,,22.6,,,,,,
82983,08/06/2016,0000,,35.2,,10.6,10.5,29.02,56.5,1.7,
82983,08/06/2016,1200,0,,22.3,,,,,,
82983,09/06/2016,0000,,34.4,,9.8,13.6,28.24,61.5,2.6,
82983,09/06/2016,1200,0,,22.8,,,,,,
82983,10/06/2016,0000,,32.8,,8.8,11.5,27.42,63,1.1,
82983,10/06/2016,1200,0,,22.7,,,,,,
82983,11/06/2016,0000,,34,,10.7,11.3,27.78,59,2.6,
82983,11/06/2016,1200,0,,21.5,,,,,,
82983,12/06/2016,0000,,32.6,,10.8,13,27.34,58,2.9,
82983,12/06/2016,1200,0,,22.5,,,,,,
82983,13/06/2016,0000,,32.4,,10.7,12.1,26.7,56.75,2.766667,
82983,13/06/2016,1200,0,,21.5,,,,,,
82983,14/06/2016,0000,,31.4,,9.5,13.8,25.18,65.25,3.9,
82983,14/06/2016,1200,0,,21.9,,,,,,
82983,15/06/2016,0000,,29.6,,10.2,10.7,24.74,68.5,3.3,
82983,15/06/2016,1200,0,,20.5,,,,,,
82983,16/06/2016,0000,,30.6,,9.6,9.7,26.26,65,3.766667,
82983,16/06/2016,1200,0,,24.5,,,,,,
82983,17/06/2016,0000,,27,,1.3,11.5,23.96,73.75,3.6,
82983,17/06/2016,1200,0,,22,,,,,,
82983,18/06/2016,0000,,29.7,,7.4,7.1,24.72,72.25,2.766667,
82983,18/06/2016,1200,0,,21.9,,,,,,
82983,19/06/2016,0000,,30.6,,9.7,8.2,24.3,81,2.233333,
82983,19/06/2016,1200,0,,21.3,,,,,,
82983,20/06/2016,0000,,30.6,,10.6,7.4,25.18,63,3.3,
82983,20/06/2016,1200,1.2,,20.1,,,,,,
82983,21/06/2016,0000,,31,,10.3,10.7,25,66.25,3.733333,
82983,21/06/2016,1200,0,,20.4,,,,,,
82983,22/06/2016,0000,,28.2,,1.6,11.3,24.22,73.75,4.166667,
82983,22/06/2016,1200,0,,22.1,,,,,,
82983,23/06/2016,0000,,31,,10.1,7.9,25.52,63.5,3.166667,
82983,23/06/2016,1200,0,,20.6,,,,,,
82983,24/06/2016,0000,,30.2,,10.7,11.1,24.92,64.75,2.5,
82983,24/06/2016,1200,0,,20.2,,,,,,
82983,25/06/2016,0000,,30.3,,7.6,10.2,24.8,68.25,4.766667,
82983,25/06/2016,1200,0,,20.9,,,,,,
82983,26/06/2016,0000,,30,,5.4,9.9,23.78,74,4.366667,
82983,26/06/2016,1200,0,,21.5,,,,,,
82983,27/06/2016,0000,,27.4,,4.1,8.4,24.38,67,3.866667,
82983,27/06/2016,1200,0,,20.1,,,,,,
82983,28/06/2016,0000,,29.6,,8.7,8.8,24.52,61.5,3.9,
82983,28/06/2016,1200,0,,19,,,,,,
82983,29/06/2016,0000,,30.8,,9.4,10.7,25.14,63.75,2.766667,
82983,29/06/2016,1200,0,,20.5,,,,,,
82983,30/06/2016,0000,,30.6,,10.2,11.6,25.26,63.5,4.866667,
82983,30/06/2016,1200,0,,21.3,,,,,,
82983,01/07/2016,0000,,30,,8.8,11,24.68,68.5,3.3,
82983,01/07/2016,1200,1,,20.4,,,,,,
82983,02/07/2016,0000,,29.4,,5.6,8.5,24.78,63.25,3.733333,
82983,02/07/2016,1200,0,,21.1,,,,,,
82983,03/07/2016,0000,,30,,9.2,9.9,25.12,65.5,2.766667,
82983,03/07/2016,1200,0,,20,,,,,,
82983,04/07/2016,0000,,30.2,,9.7,11.1,25.38,64.75,3.5,
82983,04/07/2016,1200,0,,20.5,,,,,,
82983,05/07/2016,0000,,30.7,,9.7,11.3,24.08,74,4.1,
82983,05/07/2016,1200,0,,20.9,,,,,,
82983,06/07/2016,0000,,30,,8,8.5,25.22,64.25,2.5,
82983,06/07/2016,1200,0,,20.7,,,,,,
82983,07/07/2016,0000,,31.8,,10.9,9.3,26.2,62,3.1,
82983,07/07/2016,1200,0,,21.4,,,,,,
82983,08/07/2016,0000,,32.6,,8.6,10.2,26.38,64.25,1.966667,
82983,08/07/2016,1200,0,,21.3,,,,,,
82983,09/07/2016,0000,,31.4,,10.5,11.4,26.16,59,3.766667,
82983,09/07/2016,1200,0,,21.4,,,,,,
82983,10/07/2016,0000,,29.5,,9.8,11.8,24.44,70,3.433333,
82983,10/07/2016,1200,0,,21.5,,,,,,
82983,11/07/2016,0000,,31.2,,10.4,9.2,25.44,64.5,2.666667,
82983,11/07/2016,1200,0,,21.2,,,,,,
82983,12/07/2016,0000,,31.4,,10.4,11.1,26.18,58,2.933333,
82983,12/07/2016,1200,0,,21.1,,,,,,
82983,13/07/2016,0000,,32.2,,10.8,10.9,26.04,57.5,2.5,
82983,13/07/2016,1200,0,,20,,,,,,
82983,14/07/2016,0000,,31.4,,10.8,11.6,25.6,61,2.833333,
82983,14/07/2016,1200,0,,20.4,,,,,,
82983,15/07/2016,0000,,31.8,,10.8,11.5,26.18,57.25,1.966667,
82983,15/07/2016,1200,0,,20.9,,,,,,
82983,16/07/2016,0000,,32.4,,10.9,12.3,25.82,60.5,2.333333,
82983,16/07/2016,1200,0,,19.9,,,,,,
82983,17/07/2016,0000,,34.2,,10.8,8.7,26.4,59.25,1.666667,
82983,17/07/2016,1200,0,,20.8,,,,,,
82983,18/07/2016,0000,,34.6,,10.8,11,28.08,49.25,2.666667,
82983,18/07/2016,1200,0,,21.8,,,,,,
82983,19/07/2016,0000,,32,,10.9,14.5,26.38,55.5,3.066667,
82983,19/07/2016,1200,0,,21.1,,,,,,
82983,20/07/2016,0000,,31.4,,10.8,12.5,25.7,59,1.833333,
82983,20/07/2016,1200,0,,19.9,,,,,,
82983,21/07/2016,0000,,31.4,,10.9,12.1,25.74,58.5,2.9,
82983,21/07/2016,1200,0,,19.9,,,,,,
82983,22/07/2016,0000,,32.2,,10.8,13,25.94,55.75,3.033333,
82983,22/07/2016,1200,0,,22.1,,,,,,
82983,23/07/2016,0000,,30.8,,10.5,13.3,25.08,56.25,3.7,
82983,23/07/2016,1200,0,,19.8,,,,,,
82983,24/07/2016,0000,,31.3,,9.8,12.5,25.72,57.25,3.6,
82983,24/07/2016,1200,0,,20.7,,,,,,
82983,25/07/2016,0000,,30.4,,10.6,12.1,25.08,54.5,3.766667,
82983,25/07/2016,1200,0,,19.4,,,,,,
82983,26/07/2016,0000,,30.6,,9.8,13.6,25.06,56.25,4.266667,
82983,26/07/2016,1200,0,,19.5,,,,,,
82983,27/07/2016,0000,,31,,10.4,13.5,25.5,56,3.333333,
82983,27/07/2016,1200,0,,19.3,,,,,,
82983,28/07/2016,0000,,31.6,,10.3,13.4,25.66,64.75,4.4,
82983,28/07/2016,1200,0,,20.7,,,,,,
82983,29/07/2016,0000,,30.1,,9.5,12.6,25.04,58.5,4.366667,
82983,29/07/2016,1200,0,,20.7,,,,,,
82983,30/07/2016,0000,,30,,9.1,13.6,24.08,68.25,4.9,
82983,30/07/2016,1200,0,,20.4,,,,,,
82983,31/07/2016,0000,,30.4,,10.7,10.4,23.62,67.75,3.633333,
82983,31/07/2016,1200,0,,19.7,,,,,,
82983,01/08/2016,0000,,28.6,,5.4,10.8,23.32,71.75,3.3,
82983,01/08/2016,1200,0.2,,19,,,,,,
82983,02/08/2016,0000,,29.6,,7.4,7,24.38,62,3.566667,
82983,02/08/2016,1200,0,,18.7,,,,,,
82983,03/08/2016,0000,,29.8,,9.5,10.5,24.66,61.25,3.6,
82983,03/08/2016,1200,0,,18.9,,,,,,
82983,04/08/2016,0000,,30.8,,10.7,14,24.88,56.75,3.833333,
82983,04/08/2016,1200,0,,18.8,,,,,,
82983,05/08/2016,0000,,30.4,,10,14.5,24.9,64.25,3.3,
82983,05/08/2016,1200,0,,19.7,,,,,,
82983,06/08/2016,0000,,31.6,,11.2,11.5,25.66,55.25,3,
82983,06/08/2016,1200,0,,19.5,,,,,,
82983,07/08/2016,0000,,31.2,,11.2,13.7,25.58,54.5,2.933333,
82983,07/08/2016,1200,0,,19.5,,,,,,
82983,08/08/2016,0000,,32.4,,11.1,12.6,26.22,56.5,2.566667,
82983,08/08/2016,1200,0,,20.1,,,,,,
82983,09/08/2016,0000,,31.9,,11,11.9,26.32,56.5,3,
82983,09/08/2016,1200,0,,20.3,,,,,,
82983,10/08/2016,0000,,32.8,,11.1,13.5,26.68,52.5,3.3,
82983,10/08/2016,1200,0,,20.8,,,,,,
82983,11/08/2016,0000,,33.9,,10.8,14,27.36,57,3.2,
82983,11/08/2016,1200,0,,20.9,,,,,,
82983,12/08/2016,0000,,33,,10.2,13.5,26.74,56.5,3.1,
82983,12/08/2016,1200,0,,21.1,,,,,,
82983,13/08/2016,0000,,32.2,,11,14.4,25.94,58,3.8,
82983,13/08/2016,1200,0,,19.7,,,,,,
82983,14/08/2016,0000,,32.2,,10.8,14.5,26.3,58.25,3.033333,
82983,14/08/2016,1200,0,,20.1,,,,,,
82983,15/08/2016,0000,,33.6,,11.1,13.6,26.84,49.25,2.6,
82983,15/08/2016,1200,0,,19.8,,,,,,
82983,16/08/2016,0000,,33.6,,11,13.3,27.74,61.75,2.266667,
82983,16/08/2016,1200,0,,21.5,,,,,,
82983,17/08/2016,0000,,34.6,,10.8,11,28.16,56,3.033333,
82983,17/08/2016,1200,0,,22,,,,,,
82983,18/08/2016,0000,,34.1,,10.3,13.6,27.8,55.25,3.033333,
82983,18/08/2016,1200,0,,21.5,,,,,,
82983,19/08/2016,0000,,32.4,,10.5,14.5,26.66,57.25,3.3,
82983,19/08/2016,1200,0,,21.1,,,,,,
82983,20/08/2016,0000,,32.6,,6.7,13.7,26.96,60.75,2.1,
82983,20/08/2016,1200,0,,22.4,,,,,,
82983,21/08/2016,0000,,32.6,,8,11.2,26.92,63.75,2.166667,
82983,21/08/2016,1200,0,,22,,,,,,
82983,22/08/2016,0000,,37.2,,11.1,10.2,29.06,48.5,2.866667,
82983,22/08/2016,1200,0,,20.9,,,,,,
82983,23/08/2016,0000,,33.2,,11.2,16.9,27.54,51.25,4.9,
82983,23/08/2016,1200,0,,21.5,,,,,,
82983,24/08/2016,0000,,30.6,,6.4,15.4,25.94,60.25,4.166667,
82983,24/08/2016,1200,0,,20.7,,,,,,
82983,25/08/2016,0000,,28.4,,5.5,11.9,23.42,78.25,3.6,
82983,25/08/2016,1200,0,,20.5,,,,,,
82983,26/08/2016,0000,,29.6,,8.2,6.8,24.78,66,3.9,
82983,26/08/2016,1200,0.4,,20.3,,,,,,
82983,27/08/2016,0000,,30.9,,7.6,11.1,25.4,68.25,4.866667,
82983,27/08/2016,1200,0,,21.1,,,,,,
82983,28/08/2016,0000,,31.2,,10.2,11.1,25.74,55.5,2.866667,
82983,28/08/2016,1200,0,,20.9,,,,,,
82983,29/08/2016,0000,,31.6,,9.7,14,26.02,60,3,
82983,29/08/2016,1200,0,,21.1,,,,,,
82983,30/08/2016,0000,,32.5,,9.9,11.9,26.8,58,3.1,
82983,30/08/2016,1200,0,,21.1,,,,,,
82983,31/08/2016,0000,,31,,8.3,12.8,26.64,64.5,3.633333,
82983,31/08/2016,1200,0,,22.8,,,,,,
82983,01/09/2016,0000,,32.2,,9.2,11.7,26.54,57.5,3.633333,
82983,01/09/2016,1200,0,,21.5,,,,,,
82983,02/09/2016,0000,,32.6,,9.9,14.1,26.78,56.5,4.8,
82983,02/09/2016,1200,0,,21.5,,,,,,
82983,03/09/2016,0000,,33,,10.2,15.1,25.94,61.25,4.966667,
82983,03/09/2016,1200,0,,21.3,,,,,,
82983,04/09/2016,0000,,32,,9.3,13,26.06,60.25,3.9,
82983,04/09/2016,1200,0,,20.7,,,,,,
82983,05/09/2016,0000,,31.5,,7.8,11.7,26.08,62.25,3.366667,
82983,05/09/2016,1200,0,,21.1,,,,,,
82983,06/09/2016,0000,,32.5,,10.1,12.1,26.22,58.75,4,
82983,06/09/2016,1200,0,,21,,,,,,
82983,07/09/2016,0000,,33.2,,11.4,13.9,27.22,56,3.333333,
82983,07/09/2016,1200,0,,21.1,,,,,,
82983,08/09/2016,0000,,33.6,,10.9,14.6,27.7,53.75,3.2,
82983,08/09/2016,1200,0,,21.7,,,,,,
82983,09/09/2016,0000,,32.9,,11.3,14.6,26.42,55.25,4.5,
82983,09/09/2016,1200,0,,20.4,,,,,,
82983,10/09/2016,0000,,32.2,,9.8,15.4,26.86,55.25,2.766667,
82983,10/09/2016,1200,0,,21.5,,,,,,
82983,11/09/2016,0000,,32.4,,9.7,14,26.92,59,3.066667,
82983,11/09/2016,1200,0,,21.8,,,,,,
82983,12/09/2016,0000,,32.4,,6.9,12.8,27.28,57,3.333333,
82983,12/09/2016,1200,0,,21.4,,,,,,
82983,13/09/2016,0000,,33.4,,9.9,17,27.26,52.75,3.633333,
82983,13/09/2016,1200,0,,21.1,,,,,,
82983,14/09/2016,0000,,34.4,,10.6,15.9,27.7,59.5,3.3,
82983,14/09/2016,1200,0,,21.5,,,,,,
82983,15/09/2016,0000,,34.6,,11.1,15.2,28.54,51.75,2.566667,
82983,15/09/2016,1200,0,,20.9,,,,,,
82983,16/09/2016,0000,,35.6,,11.1,15.3,29.54,55.5,3.6,
82983,16/09/2016,1200,0,,22.9,,,,,,
82983,17/09/2016,0000,,33.9,,5.7,15.8,28.72,56.75,2.166667,
82983,17/09/2016,1200,0,,24.1,,,,,,
82983,18/09/2016,0000,,32.2,,9.9,13.9,26.98,58.25,3.233333,
82983,18/09/2016,1200,0,,22.5,,,,,,
82983,19/09/2016,0000,,33.4,,11.1,15,27.28,56.25,3.166667,
82983,19/09/2016,1200,0,,20.8,,,,,,
82983,20/09/2016,0000,,35.8,,11.2,14.5,28.48,55.25,2.5,
82983,20/09/2016,1200,0,,22.2,,,,,,
82983,21/09/2016,0000,,36.8,,11.2,13.6,30.26,52.75,2.966667,
82983,21/09/2016,1200,0,,23.5,,,,,,
82983,22/09/2016,0000,,33.2,,6,14.5,28.4,58,3.6,
82983,22/09/2016,1200,0,,23.8,,,,,,
82983,23/09/2016,0000,,33.4,,9.3,14,28.02,60.25,2.833333,
82983,23/09/2016,1200,0,,23.5,,,,,,
82983,24/09/2016,0000,,33,,8.6,14.1,28.42,57.25,2.7,
82983,24/09/2016,1200,0,,23.3,,,,,,
82983,25/09/2016,0000,,35.2,,11.3,13,29.14,56.5,2.233333,
82983,25/09/2016,1200,0,,22.5,,,,,,
82983,26/09/2016,0000,,34.6,,10.6,14.1,29.66,54.25,2.566667,
82983,26/09/2016,1200,0,,23.5,,,,,,
82983,27/09/2016,0000,,34.8,,8.6,13,28.86,57.5,3.866667,
82983,27/09/2016,1200,0,,24.3,,,,,,
82983,28/09/2016,0000,,34.6,,6.9,13.6,28.3,60,3.6,
82983,28/09/2016,1200,0,,23.7,,,,,,
82983,29/09/2016,0000,,32.4,,5.9,13.7,27.78,63.75,3.333333,
82983,29/09/2016,1200,0,,23.9,,,,,,
82983,30/09/2016,0000,,35.4,,11.1,11.8,29.68,50.75,2.566667,
82983,30/09/2016,1200,0,,23.4,,,,,,
82983,01/10/2016,0000,,35.2,,10,14.8,29.78,53,3.4,
82983,01/10/2016,1200,0,,24.5,,,,,,
82983,02/10/2016,0000,,34.8,,10.1,16.6,28.44,52.5,3.4,
82983,02/10/2016,1200,0,,22.4,,,,,,
82983,03/10/2016,0000,,34.6,,9.4,17.2,28.74,50.5,3.3,
82983,03/10/2016,1200,0,,22.3,,,,,,
82983,04/10/2016,0000,,34.4,,8.8,16.8,28.48,58.25,2.233333,
82983,04/10/2016,1200,0,,23,,,,,,
82983,05/10/2016,0000,,36,,11.3,12.5,29.82,58,1.133333,
82983,05/10/2016,1200,0,,23.5,,,,,,
82983,06/10/2016,0000,,36.6,,8.9,13.8,30.48,59.25,2.466667,
82983,06/10/2016,1200,0,,26.8,,,,,,
82983,07/10/2016,0000,,31.4,,3.6,12.3,27.42,76.25,2.766667,
82983,07/10/2016,1200,0.2,,25.1,,,,,,
82983,08/10/2016,0000,,36.2,,5.8,6.8,28.22,69.75,2.233333,
82983,08/10/2016,1200,0,,24.5,,,,,,
82983,09/10/2016,0000,,36.2,,11,9.4,29.9,52.5,2.233333,
82983,09/10/2016,1200,0,,23.7,,,,,,
82983,10/10/2016,0000,,34.8,,10.1,15.6,28.94,49.5,3.9,
82983,10/10/2016,1200,0,,23.1,,,,,,
82983,11/10/2016,0000,,33.8,,11,18.6,27.96,53.75,3.3,
82983,11/10/2016,1200,0,,22,,,,,,
82983,12/10/2016,0000,,33,,6,17.1,27.5,58.5,3.733333,
82983,12/10/2016,1200,0,,22.1,,,,,,
82983,13/10/2016,0000,,34.8,,10.5,12.9,28.94,52.25,3.866667,
82983,13/10/2016,1200,0,,22.1,,,,,,
82983,14/10/2016,0000,,34.4,,10.4,16.3,29.16,50.5,3.266667,
82983,14/10/2016,1200,0,,24.2,,,,,,
82983,15/10/2016,0000,,33.8,,9,17,28.02,53.5,2.7,
82983,15/10/2016,1200,0,,22.1,,,,,,
82983,16/10/2016,0000,,35,,11.5,15.5,29.14,50,3.733333,
82983,16/10/2016,1200,0,,22.7,,,,,,
82983,17/10/2016,0000,,35.2,,9.9,16.7,29.86,50.25,3.266667,
82983,17/10/2016,1200,0,,24.1,,,,,,
82983,18/10/2016,0000,,35.4,,10.9,15.4,30.08,50,3,
82983,18/10/2016,1200,0,,24.4,,,,,,
82983,19/10/2016,0000,,35.8,,11.5,14.8,29.64,53.75,2.766667,
82983,19/10/2016,1200,0,,23,,,,,,
82983,20/10/2016,0000,,34.7,,11.3,15.2,29.52,58.5,2.566667,
82983,20/10/2016,1200,0,,23.9,,,,,,
82983,21/10/2016,0000,,34.8,,11.1,12.1,29.86,56.5,2.733333,
82983,21/10/2016,1200,0,,23.7,,,,,,
82983,22/10/2016,0000,,35.8,,11.3,12.9,30.34,53,3.166667,
82983,22/10/2016,1200,0,,24.5,,,,,,
82983,23/10/2016,0000,,34.2,,6.7,18,29.58,50.75,3.466667,
82983,23/10/2016,1200,0,,24.9,,,,,,
82983,24/10/2016,0000,,33.8,,11.1,17.4,28.28,59.25,3.433333,
82983,24/10/2016,1200,0,,22.4,,,,,,
82983,25/10/2016,0000,,35,,9.3,16,29.22,57.25,2.966667,
82983,25/10/2016,1200,0,,22.7,,,,,,
82983,26/10/2016,0000,,35.9,,11,18.8,29.52,51.25,3.2,
82983,26/10/2016,1200,0,,22.9,,,,,,
82983,27/10/2016,0000,,35.4,,11.4,19.5,29.14,56.5,3.233333,
82983,27/10/2016,1200,0,,22.7,,,,,,
82983,28/10/2016,0000,,37.2,,11.5,15.6,30.88,50,2.8,
82983,28/10/2016,1200,0,,23.6,,,,,,
82983,29/10/2016,0000,,37.6,,11.6,18,31.32,47,2.766667,
82983,29/10/2016,1200,0,,24.8,,,,,,
82983,30/10/2016,0000,,35,,8.4,19.4,29.54,54.5,3.833333,
82983,30/10/2016,1200,0,,24.9,,,,,,
82983,31/10/2016,0000,,35.2,,10.6,16.1,29.52,51.5,3.8,
82983,31/10/2016,1200,0,,22.6,,,,,,
82983,01/11/2016,0000,,35.2,,11.6,17,29.8,48.5,4.833333,
82983,01/11/2016,1200,0,,23.8,,,,,,
82983,02/11/2016,0000,,34.8,,11,19.1,28.94,48.5,4.433333,
82983,02/11/2016,1200,0,,22.3,,,,,,
82983,03/11/2016,0000,,34.4,,11.2,18.3,28.58,54.25,4.566667,
82983,03/11/2016,1200,0,,22.7,,,,,,
82983,04/11/2016,0000,,34.6,,10.9,15.4,29.2,53,3.533333,
82983,04/11/2016,1200,0,,23.4,,,,,,
82983,05/11/2016,0000,,34.2,,11.1,17.3,28.72,54.25,4.166667,
82983,05/11/2016,1200,0,,22.8,,,,,,
82983,06/11/2016,0000,,34.8,,8.4,16.6,29.3,54.5,3.333333,
82983,06/11/2016,1200,0,,23.3,,,,,,
82983,07/11/2016,0000,,34.2,,9.4,17.9,29.46,52.25,3.6,
82983,07/11/2016,1200,0,,23.3,,,,,,
82983,08/11/2016,0000,,35.2,,10.5,17,29.76,56,2.9,
82983,08/11/2016,1200,0,,23.2,,,,,,
82983,09/11/2016,0000,,34.8,,8.5,15.9,29.12,60.75,3.066667,
82983,09/11/2016,1200,0,,23.6,,,,,,
82983,10/11/2016,0000,,34.2,,8.7,14.4,29.42,64,3.066667,
82983,10/11/2016,1200,0,,24.1,,,,,,
82983,11/11/2016,0000,,35.1,,9.9,13.6,29.36,60,3.166667,
82983,11/11/2016,1200,0,,24.7,,,,,,
82983,12/11/2016,0000,,35.4,,8.7,14.5,30.4,58.75,3.033333,
82983,12/11/2016,1200,0,,26,,,,,,
82983,13/11/2016,0000,,34.6,,8.8,14.4,28.6,68.75,2.666667,
82983,13/11/2016,1200,0,,26,,,,,,
82983,14/11/2016,0000,,35,,8.4,13.2,29.46,58,3.033333,
82983,14/11/2016,1200,0,,25.1,,,,,,
82983,15/11/2016,0000,,36,,5.5,13.4,30.18,61.25,3.733333,
82983,15/11/2016,1200,0,,26.1,,,,,,
82983,16/11/2016,0000,,35,,4.2,9.8,27.18,78.75,2.5,
82983,16/11/2016,1200,3.6,,24.1,,,,,,
82983,17/11/2016,0000,,34.8,,5.1,6.5,28.9,72.5,2.633333,
82983,17/11/2016,1200,8.6,,23.9,,,,,,
82983,18/11/2016,0000,,36.2,,11.1,9.7,30.92,59.75,2.833333,
82983,18/11/2016,1200,0,,25,,,,,,
82983,19/11/2016,0000,,36,,6.3,12.2,30.26,66,2.233333,
82983,19/11/2016,1200,0,,26.3,,,,,,
82983,20/11/2016,0000,,32.1,,4,9.6,26.92,82.5,2.066667,
82983,20/11/2016,1200,1.3,,24.5,,,,,,
82983,21/11/2016,0000,,31.8,,6.2,7.4,27.86,70.5,2.666667,
82983,21/11/2016,1200,3,,23.5,,,,,,
82983,22/11/2016,0000,,34.6,,7.8,11,29.3,65.5,2.566667,
82983,22/11/2016,1200,0,,23.9,,,,,,
82983,23/11/2016,0000,,36.8,,11.4,12.6,30.56,58,2.5,
82983,23/11/2016,1200,0,,23.6,,,,,,
82983,24/11/2016,0000,,38.6,,11.6,15.1,32.3,47,3.033333,
82983,24/11/2016,1200,0,,25.1,,,,,,
82983,25/11/2016,0000,,37.7,,11.8,21,31.4,46,3.066667,
82983,25/11/2016,1200,0,,25.5,,,,,,
